job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
630,w0,ph_24,385.930000,1,36.000000,1,COMPLETED_SUCCESSFULLY,16958.860000,24.000000,16982.860000,16572.930000,16596.930000,691.538750,46,-1.000000,""
623,w0,delay_67,381.850000,12,101.000000,1,COMPLETED_SUCCESSFULLY,16923.860000,67.000000,16990.860000,16542.010000,16609.010000,247.895672,3 8 24-33,-1.000000,""
629,w0,delay_41,385.860000,2,62.000000,1,COMPLETED_SUCCESSFULLY,16958.860000,41.000000,16999.860000,16573.000000,16614.000000,405.219512,44-45,-1.000000,""
627,w0,delay_47,384.300000,2,71.000000,1,COMPLETED_SUCCESSFULLY,16958.860000,47.000000,17005.860000,16574.560000,16621.560000,353.650213,41-42,-1.000000,""
628,w0,delay_55,384.780000,1,83.000000,1,COMPLETED_SUCCESSFULLY,16958.860000,55.000000,17013.860000,16574.080000,16629.080000,302.346909,43,-1.000000,""
631,w0,delay_49,385.930000,3,74.000000,1,COMPLETED_SUCCESSFULLY,16982.860000,49.000000,17031.860000,16596.930000,16645.930000,339.712857,36 46-47,-1.000000,""
632,w0,delay_67,385.980000,12,60.000000,0,COMPLETED_WALLTIME_REACHED,16990.860000,60.000000,17050.860000,16604.880000,16664.880000,277.748000,3 8 24-33,-1.000000,""
621,w0,delay_176,381.700000,12,264.000000,1,COMPLETED_SUCCESSFULLY,16885.860000,176.000000,17061.860000,16504.160000,16680.160000,94.773636,0-2 4-7 19-23,-1.000000,""
626,w0,delay_105,382.560000,16,158.000000,1,COMPLETED_SUCCESSFULLY,16958.860000,105.000000,17063.860000,16576.300000,16681.300000,158.869524,9-18 34-35 37-40,-1.000000,""
634,w0,delay_47,387.480000,4,71.000000,1,COMPLETED_SUCCESSFULLY,17061.860000,47.000000,17108.860000,16674.380000,16721.380000,355.774043,36 41-43,-1.000000,""
635,w0,delay_56,387.610000,2,84.000000,1,COMPLETED_SUCCESSFULLY,17061.860000,56.000000,17117.860000,16674.250000,16730.250000,298.754464,44-45,-1.000000,""
633,w0,delay_254,386.310000,24,381.000000,1,COMPLETED_SUCCESSFULLY,17061.860000,254.000000,17315.860000,16675.550000,16929.550000,66.651772,0-8 19-33,-1.000000,""
636,w0,ph_164,388.180000,32,246.000000,1,COMPLETED_SUCCESSFULLY,17315.860000,164.000000,17479.860000,16927.680000,17091.680000,104.217561,0-31,-1.000000,""
638,w0,delay_18,389.100000,3,27.000000,1,COMPLETED_SUCCESSFULLY,17479.860000,18.000000,17497.860000,17090.760000,17108.760000,950.486667,32-34,-1.000000,""
637,w0,delay_177,388.480000,32,266.000000,1,COMPLETED_SUCCESSFULLY,17479.860000,177.000000,17656.860000,17091.380000,17268.380000,97.561469,0-31,-1.000000,""
639,w0,delay_168,389.100000,16,252.000000,1,COMPLETED_SUCCESSFULLY,17497.860000,168.000000,17665.860000,17108.760000,17276.760000,102.837857,32-47,-1.000000,""
640,w0,delay_49,390.320000,3,74.000000,1,COMPLETED_SUCCESSFULLY,17656.860000,49.000000,17705.860000,17266.540000,17315.540000,353.378367,0-2,-1.000000,""
641,w0,delay_204,390.620000,28,306.000000,1,COMPLETED_SUCCESSFULLY,17656.860000,204.000000,17860.860000,17266.240000,17470.240000,85.638431,3-30,-1.000000,""
643,w0,delay_117,390.750000,12,105.000000,0,COMPLETED_WALLTIME_REACHED,17860.860000,105.000000,17965.860000,17470.110000,17575.110000,167.382000,28-39,-1.000000,""
646,w0,delay_32,391.370000,4,48.000000,1,COMPLETED_SUCCESSFULLY,17965.860000,32.000000,17997.860000,17574.490000,17606.490000,550.202813,44-47,-1.000000,""
647,w0,delay_20,391.410000,2,30.000000,1,COMPLETED_SUCCESSFULLY,17997.860000,20.000000,18017.860000,17606.450000,17626.450000,881.322500,44-45,-1.000000,""
645,w0,delay_56,391.300000,4,84.000000,1,COMPLETED_SUCCESSFULLY,17965.860000,56.000000,18021.860000,17574.560000,17630.560000,314.831429,40-43,-1.000000,""
648,w0,ph_30,391.990000,1,45.000000,1,COMPLETED_SUCCESSFULLY,17997.860000,30.000000,18027.860000,17605.870000,17635.870000,587.862333,46,-1.000000,""
649,w0,delay_20,392.030000,4,30.000000,1,COMPLETED_SUCCESSFULLY,18021.860000,20.000000,18041.860000,17629.830000,17649.830000,882.491500,40-43,-1.000000,""
644,w0,delay_92,390.840000,12,138.000000,1,COMPLETED_SUCCESSFULLY,17965.860000,92.000000,18057.860000,17575.020000,17667.020000,192.032826,28-39,-1.000000,""
642,w0,ph_282,390.720000,28,423.000000,1,COMPLETED_SUCCESSFULLY,17860.860000,282.000000,18142.860000,17470.140000,17752.140000,62.950851,0-27,-1.000000,""
651,w0,delay_37,392.660000,1,56.000000,1,COMPLETED_SUCCESSFULLY,18142.860000,37.000000,18179.860000,17750.200000,17787.200000,480.735135,24,-1.000000,""
650,w0,delay_206,392.320000,24,309.000000,1,COMPLETED_SUCCESSFULLY,18142.860000,206.000000,18348.860000,17750.540000,17956.540000,87.167670,0-23,-1.000000,""
654,w0,ph_19,392.910000,4,29.000000,1,COMPLETED_SUCCESSFULLY,18348.860000,19.000000,18367.860000,17955.950000,17974.950000,946.050000,31-34,-1.000000,""
655,w0,delay_22,392.910000,4,33.000000,1,COMPLETED_SUCCESSFULLY,18348.860000,22.000000,18370.860000,17955.950000,17977.950000,817.179545,35-38,-1.000000,""
653,w0,delay_52,392.810000,3,78.000000,1,COMPLETED_SUCCESSFULLY,18348.860000,52.000000,18400.860000,17956.050000,18008.050000,346.308654,28-30,-1.000000,""
658,w0,delay_34,393.510000,3,51.000000,1,COMPLETED_SUCCESSFULLY,18370.860000,34.000000,18404.860000,17977.350000,18011.350000,529.745588,35-37,-1.000000,""
657,w0,delay_52,393.130000,4,78.000000,1,COMPLETED_SUCCESSFULLY,18367.860000,52.000000,18419.860000,17974.730000,18026.730000,346.667885,31-34,-1.000000,""
659,w0,delay_26,393.720000,4,39.000000,1,COMPLETED_SUCCESSFULLY,18400.860000,26.000000,18426.860000,18007.140000,18033.140000,693.582308,28-30 38,-1.000000,""
656,w0,delay_120,393.000000,8,180.000000,1,COMPLETED_SUCCESSFULLY,18348.860000,120.000000,18468.860000,17955.860000,18075.860000,150.632167,39-46,-1.000000,""
661,w0,delay_45,500.460000,2,68.000000,1,COMPLETED_SUCCESSFULLY,18426.860000,45.000000,18471.860000,17926.400000,17971.400000,399.364444,28-29,-1.000000,""
652,w0,delay_133,392.730000,28,200.000000,1,COMPLETED_SUCCESSFULLY,18348.860000,133.000000,18481.860000,17956.130000,18089.130000,136.008496,0-27,-1.000000,""
664,w0,delay_17,501.140000,2,26.000000,1,COMPLETED_SUCCESSFULLY,18468.860000,17.000000,18485.860000,17967.720000,17984.720000,1057.924706,42-43,-1.000000,""
660,w0,ph_70,499.860000,8,105.000000,1,COMPLETED_SUCCESSFULLY,18419.860000,70.000000,18489.860000,17920.000000,17990.000000,257.000000,31-37 47,-1.000000,""
666,w0,ph_22,501.400000,4,33.000000,1,COMPLETED_SUCCESSFULLY,18481.860000,22.000000,18503.860000,17980.460000,18002.460000,818.293636,28-29 44-45,-1.000000,""
663,w0,delay_42,500.870000,1,63.000000,1,COMPLETED_SUCCESSFULLY,18468.860000,42.000000,18510.860000,17967.990000,18009.990000,428.809286,41,-1.000000,""
662,w0,delay_46,500.640000,4,69.000000,1,COMPLETED_SUCCESSFULLY,18468.860000,46.000000,18514.860000,17968.220000,18014.220000,391.613478,30 38-40,-1.000000,""
669,w0,delay_10,502.800000,4,15.000000,1,COMPLETED_SUCCESSFULLY,18514.860000,10.000000,18524.860000,18012.060000,18022.060000,1802.206000,30 38-40,-1.000000,""
670,w0,delay_17,503.150000,4,26.000000,1,COMPLETED_SUCCESSFULLY,18524.860000,17.000000,18541.860000,18021.710000,18038.710000,1061.100588,30 38-40,-1.000000,""
668,w0,delay_45,502.650000,4,68.000000,1,COMPLETED_SUCCESSFULLY,18510.860000,45.000000,18555.860000,18008.210000,18053.210000,401.182444,41 45-47,-1.000000,""
671,w0,delay_16,503.210000,1,24.000000,1,COMPLETED_SUCCESSFULLY,18541.860000,16.000000,18557.860000,18038.650000,18054.650000,1128.415625,30,-1.000000,""
673,w0,delay_12,503.630000,4,18.000000,1,COMPLETED_SUCCESSFULLY,18555.860000,12.000000,18567.860000,18052.230000,18064.230000,1505.352500,41 45-47,-1.000000,""
672,w0,ph_36,503.250000,3,54.000000,1,COMPLETED_SUCCESSFULLY,18541.860000,36.000000,18577.860000,18038.610000,18074.610000,502.072500,38-40,-1.000000,""
674,w0,delay_12,503.820000,4,18.000000,1,COMPLETED_SUCCESSFULLY,18567.860000,12.000000,18579.860000,18064.040000,18076.040000,1506.336667,30 41 45-46,-1.000000,""
667,w0,delay_100,501.760000,12,150.000000,1,COMPLETED_SUCCESSFULLY,18503.860000,100.000000,18603.860000,18002.100000,18102.100000,181.021000,28-29 31-37 42-44,-1.000000,""
679,w0,delay_23,506.490000,4,35.000000,1,COMPLETED_SUCCESSFULLY,18603.860000,23.000000,18626.860000,18097.370000,18120.370000,787.842174,36-37 42-43,-1.000000,""
677,w0,delay_24,504.820000,1,36.000000,1,COMPLETED_SUCCESSFULLY,18603.860000,24.000000,18627.860000,18099.040000,18123.040000,755.126667,32,-1.000000,""
678,w0,ph_27,506.150000,3,41.000000,1,COMPLETED_SUCCESSFULLY,18603.860000,27.000000,18630.860000,18097.710000,18124.710000,671.285556,33-35,-1.000000,""
680,w0,delay_13,506.680000,3,20.000000,1,COMPLETED_SUCCESSFULLY,18626.860000,13.000000,18639.860000,18120.180000,18133.180000,1394.860000,36-37 42,-1.000000,""
681,w0,delay_18,506.740000,4,27.000000,1,COMPLETED_SUCCESSFULLY,18630.860000,18.000000,18648.860000,18124.120000,18142.120000,1007.895556,32-35,-1.000000,""
682,w0,delay_22,507.010000,2,33.000000,1,COMPLETED_SUCCESSFULLY,18630.860000,22.000000,18652.860000,18123.850000,18145.850000,824.811364,43-44,-1.000000,""
665,w0,delay_174,501.350000,28,261.000000,1,COMPLETED_SUCCESSFULLY,18481.860000,174.000000,18655.860000,17980.510000,18154.510000,104.336264,0-27,-1.000000,""
676,w0,delay_60,504.700000,3,90.000000,1,COMPLETED_SUCCESSFULLY,18603.860000,60.000000,18663.860000,18099.160000,18159.160000,302.652667,28-29 31,-1.000000,""
685,w0,delay_25,507.630000,1,38.000000,1,COMPLETED_SUCCESSFULLY,18648.860000,25.000000,18673.860000,18141.230000,18166.230000,726.649200,35,-1.000000,""
688,w0,delay_20,508.140000,1,30.000000,1,COMPLETED_SUCCESSFULLY,18655.860000,20.000000,18675.860000,18147.720000,18167.720000,908.386000,12,-1.000000,""
683,w0,delay_39,507.100000,1,59.000000,1,COMPLETED_SUCCESSFULLY,18639.860000,39.000000,18678.860000,18132.760000,18171.760000,465.942564,36,-1.000000,""
684,w0,ph_39,507.260000,3,59.000000,1,COMPLETED_SUCCESSFULLY,18648.860000,39.000000,18687.860000,18141.600000,18180.600000,466.169231,32-34,-1.000000,""
686,w0,delay_47,507.950000,4,71.000000,1,COMPLETED_SUCCESSFULLY,18652.860000,47.000000,18699.860000,18144.910000,18191.910000,387.061915,37 42-44,-1.000000,""
693,w0,delay_32,510.270000,4,48.000000,1,COMPLETED_SUCCESSFULLY,18673.860000,32.000000,18705.860000,18163.590000,18195.590000,568.612188,28-29 31 35,-1.000000,""
689,w0,delay_51,508.690000,2,77.000000,1,COMPLETED_SUCCESSFULLY,18655.860000,51.000000,18706.860000,18147.170000,18198.170000,356.826863,13-14,-1.000000,""
691,w0,delay_51,509.310000,2,77.000000,1,COMPLETED_SUCCESSFULLY,18655.860000,51.000000,18706.860000,18146.550000,18197.550000,356.814706,23-24,-1.000000,""
692,w0,delay_55,509.890000,3,83.000000,1,COMPLETED_SUCCESSFULLY,18655.860000,55.000000,18710.860000,18145.970000,18200.970000,330.926727,25-27,-1.000000,""
675,w0,delay_155,504.590000,8,233.000000,1,COMPLETED_SUCCESSFULLY,18579.860000,155.000000,18734.860000,18075.270000,18230.270000,117.614645,30 38-41 45-47,-1.000000,""
694,w0,delay_47,510.360000,4,71.000000,1,COMPLETED_SUCCESSFULLY,18687.860000,47.000000,18734.860000,18177.500000,18224.500000,387.755319,12 32-34,-1.000000,""
696,w0,ph_40,510.960000,1,60.000000,1,COMPLETED_SUCCESSFULLY,18706.860000,40.000000,18746.860000,18195.900000,18235.900000,455.897500,44,-1.000000,""
687,w0,delay_155,508.110000,12,233.000000,1,COMPLETED_SUCCESSFULLY,18655.860000,155.000000,18810.860000,18147.750000,18302.750000,118.082258,0-11,-1.000000,""
690,w0,ph_170,508.780000,8,255.000000,1,COMPLETED_SUCCESSFULLY,18655.860000,170.000000,18825.860000,18147.080000,18317.080000,107.747529,15-22,-1.000000,""
697,w0,delay_93,512.580000,12,140.000000,1,COMPLETED_SUCCESSFULLY,18734.860000,93.000000,18827.860000,18222.280000,18315.280000,196.938495,12 25-27 30 32-34 38-41,-1.000000,""
695,w0,delay_131,510.620000,12,197.000000,1,COMPLETED_SUCCESSFULLY,18706.860000,131.000000,18837.860000,18196.240000,18327.240000,139.902595,13-14 23-24 28-29 31 35-37 42-43,-1.000000,""
700,w0,delay_28,513.840000,4,42.000000,1,COMPLETED_SUCCESSFULLY,18825.860000,28.000000,18853.860000,18312.020000,18340.020000,655.000714,15-18,-1.000000,""
699,w0,delay_52,513.780000,4,78.000000,1,COMPLETED_SUCCESSFULLY,18810.860000,52.000000,18862.860000,18297.080000,18349.080000,352.866923,10-11 44-45,-1.000000,""
701,w0,delay_47,514.040000,1,71.000000,1,COMPLETED_SUCCESSFULLY,18825.860000,47.000000,18872.860000,18311.820000,18358.820000,390.613191,19,-1.000000,""
702,w0,ph_53,514.340000,2,80.000000,1,COMPLETED_SUCCESSFULLY,18825.860000,53.000000,18878.860000,18311.520000,18364.520000,346.500377,20-21,-1.000000,""
698,w0,delay_79,513.680000,10,119.000000,1,COMPLETED_SUCCESSFULLY,18810.860000,79.000000,18889.860000,18297.180000,18376.180000,232.609873,0-9,-1.000000,""
705,w0,delay_53,515.020000,2,80.000000,1,COMPLETED_SUCCESSFULLY,18889.860000,53.000000,18942.860000,18374.840000,18427.840000,347.695094,19-20,-1.000000,""
706,w0,delay_57,515.410000,2,86.000000,1,COMPLETED_SUCCESSFULLY,18889.860000,57.000000,18946.860000,18374.450000,18431.450000,323.358772,21 45,-1.000000,""
704,w0,delay_97,514.970000,10,146.000000,1,COMPLETED_SUCCESSFULLY,18889.860000,97.000000,18986.860000,18374.890000,18471.890000,190.431856,0-9,-1.000000,""
703,w0,delay_249,514.900000,32,374.000000,1,COMPLETED_SUCCESSFULLY,18862.860000,249.000000,19111.860000,18347.960000,18596.960000,74.686586,10-18 22-44,-1.000000,""
710,w0,delay_13,517.300000,4,20.000000,1,COMPLETED_SUCCESSFULLY,19111.860000,13.000000,19124.860000,18594.560000,18607.560000,1431.350769,35-38,-1.000000,""
709,w0,delay_42,516.880000,2,63.000000,1,COMPLETED_SUCCESSFULLY,19111.860000,42.000000,19153.860000,18594.980000,18636.980000,443.737619,33-34,-1.000000,""
708,w0,ph_50,515.830000,1,75.000000,1,COMPLETED_SUCCESSFULLY,19111.860000,50.000000,19161.860000,18596.030000,18646.030000,372.920600,32,-1.000000,""
707,w0,delay_186,515.610000,32,279.000000,1,COMPLETED_SUCCESSFULLY,19111.860000,186.000000,19297.860000,18596.250000,18782.250000,100.979839,0-31,-1.000000,""
711,w0,delay_224,517.360000,32,336.000000,1,COMPLETED_SUCCESSFULLY,19297.860000,224.000000,19521.860000,18780.500000,19004.500000,84.841518,0-31,-1.000000,""
717,w0,delay_12,519.670000,1,18.000000,1,COMPLETED_SUCCESSFULLY,19521.860000,12.000000,19533.860000,19002.190000,19014.190000,1584.515833,41,-1.000000,""
714,w0,ph_27,518.380000,4,41.000000,1,COMPLETED_SUCCESSFULLY,19521.860000,27.000000,19548.860000,19003.480000,19030.480000,704.832593,31-34,-1.000000,""
715,w0,delay_41,518.920000,2,62.000000,1,COMPLETED_SUCCESSFULLY,19521.860000,41.000000,19562.860000,19002.940000,19043.940000,464.486341,35-36,-1.000000,""
713,w0,delay_50,518.240000,3,75.000000,1,COMPLETED_SUCCESSFULLY,19521.860000,50.000000,19571.860000,19003.620000,19053.620000,381.072400,28-30,-1.000000,""
716,w0,delay_50,519.470000,4,75.000000,1,COMPLETED_SUCCESSFULLY,19521.860000,50.000000,19571.860000,19002.390000,19052.390000,381.047800,37-40,-1.000000,""
712,w0,delay_200,518.170000,28,300.000000,1,COMPLETED_SUCCESSFULLY,19521.860000,200.000000,19721.860000,19003.690000,19203.690000,96.018450,0-27,-1.000000,""
720,w0,ph_42,520.710000,4,63.000000,1,COMPLETED_SUCCESSFULLY,19721.860000,42.000000,19763.860000,19201.150000,19243.150000,458.170238,42-45,-1.000000,""
719,w0,delay_88,520.560000,10,132.000000,1,COMPLETED_SUCCESSFULLY,19721.860000,88.000000,19809.860000,19201.300000,19289.300000,219.196591,32-41,-1.000000,""
722,w0,delay_53,521.050000,4,80.000000,1,COMPLETED_SUCCESSFULLY,19809.860000,53.000000,19862.860000,19288.810000,19341.810000,364.939811,44-47,-1.000000,""
721,w0,delay_97,520.780000,12,146.000000,1,COMPLETED_SUCCESSFULLY,19809.860000,97.000000,19906.860000,19289.080000,19386.080000,199.856495,32-43,-1.000000,""
718,w0,delay_255,520.150000,32,383.000000,1,COMPLETED_SUCCESSFULLY,19721.860000,255.000000,19976.860000,19201.710000,19456.710000,76.300824,0-31,-1.000000,""
725,w0,delay_47,523.590000,1,71.000000,1,COMPLETED_SUCCESSFULLY,19976.860000,47.000000,20023.860000,19453.270000,19500.270000,414.899362,40,-1.000000,""
724,w0,delay_89,522.060000,8,134.000000,1,COMPLETED_SUCCESSFULLY,19976.860000,89.000000,20065.860000,19454.800000,19543.800000,219.593258,32-39,-1.000000,""
727,w0,delay_48,523.740000,1,72.000000,1,COMPLETED_SUCCESSFULLY,20065.860000,48.000000,20113.860000,19542.120000,19590.120000,408.127500,32,-1.000000,""
726,w0,ph_108,523.640000,8,162.000000,1,COMPLETED_SUCCESSFULLY,20023.860000,108.000000,20131.860000,19500.220000,19608.220000,181.557593,40-47,-1.000000,""
723,w0,delay_168,521.200000,32,252.000000,1,COMPLETED_SUCCESSFULLY,19976.860000,168.000000,20144.860000,19455.660000,19623.660000,116.807500,0-31,-1.000000,""
729,w0,delay_40,524.330000,3,60.000000,1,COMPLETED_SUCCESSFULLY,20131.860000,40.000000,20171.860000,19607.530000,19647.530000,491.188250,40-42,-1.000000,""
734,w0,delay_28,524.810000,4,42.000000,1,COMPLETED_SUCCESSFULLY,20144.860000,28.000000,20172.860000,19620.050000,19648.050000,701.716071,20-23,-1.000000,""
728,w0,delay_66,524.140000,8,99.000000,1,COMPLETED_SUCCESSFULLY,20113.860000,66.000000,20179.860000,19589.720000,19655.720000,297.813939,32-39,-1.000000,""
731,w0,delay_36,524.460000,2,54.000000,1,COMPLETED_SUCCESSFULLY,20144.860000,36.000000,20180.860000,19620.400000,19656.400000,546.011111,8-9,-1.000000,""
733,w0,delay_59,524.540000,2,89.000000,1,COMPLETED_SUCCESSFULLY,20144.860000,59.000000,20203.860000,19620.320000,19679.320000,333.547797,18-19,-1.000000,""
732,w0,ph_96,524.500000,8,144.000000,1,COMPLETED_SUCCESSFULLY,20144.860000,96.000000,20240.860000,19620.360000,19716.360000,205.378750,10-17,-1.000000,""
730,w0,delay_98,524.420000,8,147.000000,1,COMPLETED_SUCCESSFULLY,20144.860000,98.000000,20242.860000,19620.440000,19718.440000,201.208571,0-7,-1.000000,""
